new_index,ts_micro,frame,wheel
epoch03_steering_2165,1464300000000000.0,2165,0.0
epoch03_steering_2166,1464300000000000.0,2166,0.0
epoch03_steering_2167,1464300000000000.0,2167,0.0
epoch03_steering_2168,1464300000000000.0,2168,0.0
epoch03_steering_2169,1464300000000000.0,2169,0.0
epoch03_steering_2170,1464300000000000.0,2170,0.0
epoch03_steering_2171,1464300000000000.0,2171,0.0
epoch03_steering_2172,1464300000000000.0,2172,0.0
epoch03_steering_2173,1464300000000000.0,2173,0.0
epoch03_steering_2174,1464300000000000.0,2174,0.0
epoch03_steering_2175,1464300000000000.0,2175,0.0
epoch03_steering_2176,1464300000000000.0,2176,0.0
epoch03_steering_2177,1464300000000000.0,2177,0.0
epoch03_steering_2178,1464300000000000.0,2178,0.0
epoch03_steering_2179,1464300000000000.0,2179,0.0
epoch03_steering_2180,1464300000000000.0,2180,0.0
epoch03_steering_2181,1464300000000000.0,2181,0.0
epoch03_steering_2182,1464300000000000.0,2182,0.0
epoch03_steering_2183,1464300000000000.0,2183,0.0
epoch03_steering_2184,1464300000000000.0,2184,0.0
epoch03_steering_2185,1464300000000000.0,2185,0.0
epoch03_steering_2186,1464300000000000.0,2186,0.0
epoch03_steering_2187,1464300000000000.0,2187,0.0
epoch03_steering_2188,1464300000000000.0,2188,0.0
epoch03_steering_2189,1464300000000000.0,2189,0.5
epoch03_steering_2190,1464300000000000.0,2190,0.5
epoch03_steering_2191,1464300000000000.0,2191,0.5
epoch03_steering_2192,1464300000000000.0,2192,0.5
epoch03_steering_2193,1464300000000000.0,2193,0.5
epoch03_steering_2194,1464300000000000.0,2194,1.0
epoch03_steering_2195,1464300000000000.0,2195,1.0
epoch03_steering_2196,1464300000000000.0,2196,1.0
epoch03_steering_2197,1464300000000000.0,2197,1.0
epoch03_steering_2198,1464300000000000.0,2198,1.0
epoch03_steering_2199,1464300000000000.0,2199,1.0
epoch03_steering_2200,1464300000000000.0,2200,1.0
epoch03_steering_2201,1464300000000000.0,2201,1.0
epoch03_steering_2202,1464300000000000.0,2202,1.0
epoch03_steering_2203,1464300000000000.0,2203,1.0
epoch03_steering_2204,1464300000000000.0,2204,0.5
epoch03_steering_2205,1464300000000000.0,2205,0.0
epoch03_steering_2206,1464300000000000.0,2206,-0.5
epoch03_steering_2207,1464300000000000.0,2207,-0.5
epoch03_steering_2208,1464300000000000.0,2208,-0.5
epoch03_steering_2209,1464300000000000.0,2209,-0.5
epoch03_steering_2210,1464300000000000.0,2210,-0.5
epoch03_steering_2211,1464300000000000.0,2211,0.0
epoch03_steering_2212,1464300000000000.0,2212,0.0
epoch03_steering_2213,1464300000000000.0,2213,0.0
epoch03_steering_2214,1464300000000000.0,2214,0.5
epoch03_steering_2215,1464300000000000.0,2215,0.5
epoch03_steering_2216,1464300000000000.0,2216,0.5
epoch03_steering_2217,1464300000000000.0,2217,0.5
epoch03_steering_2218,1464300000000000.0,2218,0.5
epoch03_steering_2219,1464300000000000.0,2219,0.5
epoch03_steering_2220,1464300000000000.0,2220,0.5
epoch03_steering_2221,1464300000000000.0,2221,0.5
epoch03_steering_2222,1464300000000000.0,2222,0.5
epoch03_steering_2223,1464300000000000.0,2223,0.5
epoch03_steering_2224,1464300000000000.0,2224,1.0
epoch03_steering_2225,1464300000000000.0,2225,1.0
epoch03_steering_2226,1464300000000000.0,2226,1.0
epoch03_steering_2227,1464300000000000.0,2227,1.0
epoch03_steering_2228,1464300000000000.0,2228,1.0
epoch03_steering_2229,1464300000000000.0,2229,1.0
epoch03_steering_2230,1464300000000000.0,2230,1.0
epoch03_steering_2231,1464300000000000.0,2231,1.0
epoch03_steering_2232,1464300000000000.0,2232,1.0
epoch03_steering_2233,1464300000000000.0,2233,1.0
epoch03_steering_2234,1464300000000000.0,2234,1.0
epoch03_steering_2235,1464300000000000.0,2235,1.0
epoch03_steering_2236,1464300000000000.0,2236,1.0
epoch03_steering_2237,1464300000000000.0,2237,1.0
epoch03_steering_2238,1464300000000000.0,2238,1.0
epoch03_steering_2239,1464300000000000.0,2239,1.0
epoch03_steering_2240,1464300000000000.0,2240,1.0
epoch03_steering_2241,1464300000000000.0,2241,1.0
epoch03_steering_2242,1464300000000000.0,2242,1.0
epoch03_steering_2243,1464300000000000.0,2243,1.0
epoch03_steering_2244,1464300000000000.0,2244,1.0
epoch03_steering_2245,1464300000000000.0,2245,0.5
epoch03_steering_2246,1464300000000000.0,2246,0.5
epoch03_steering_2247,1464300000000000.0,2247,0.0
epoch03_steering_2248,1464300000000000.0,2248,0.0
epoch03_steering_2249,1464300000000000.0,2249,0.0
epoch03_steering_2250,1464300000000000.0,2250,0.5
epoch03_steering_2251,1464300000000000.0,2251,0.5
epoch03_steering_2252,1464300000000000.0,2252,1.0
epoch03_steering_2253,1464300000000000.0,2253,1.0
epoch03_steering_2254,1464300000000000.0,2254,1.5
epoch03_steering_2255,1464300000000000.0,2255,1.5
epoch03_steering_2256,1464300000000000.0,2256,1.0
epoch03_steering_2257,1464300000000000.0,2257,1.0
epoch03_steering_2258,1464300000000000.0,2258,1.0
epoch03_steering_2259,1464300000000000.0,2259,0.5
epoch03_steering_2260,1464300000000000.0,2260,0.5
epoch03_steering_2261,1464300000000000.0,2261,0.0
epoch03_steering_2262,1464300000000000.0,2262,0.0
epoch03_steering_2263,1464300000000000.0,2263,0.0
epoch03_steering_2264,1464300000000000.0,2264,-0.5
epoch03_steering_2265,1464300000000000.0,2265,-0.5
epoch03_steering_2266,1464300000000000.0,2266,-0.5
epoch03_steering_2267,1464300000000000.0,2267,-0.5
epoch03_steering_2268,1464300000000000.0,2268,-0.5
epoch03_steering_2269,1464300000000000.0,2269,-0.5
epoch03_steering_2270,1464300000000000.0,2270,-0.5
epoch03_steering_2271,1464300000000000.0,2271,-0.5
epoch03_steering_2272,1464300000000000.0,2272,-0.5
epoch03_steering_2273,1464300000000000.0,2273,-0.5
epoch03_steering_2274,1464300000000000.0,2274,-0.5
epoch03_steering_2275,1464300000000000.0,2275,-0.5
epoch03_steering_2276,1464300000000000.0,2276,-0.5
epoch03_steering_2277,1464300000000000.0,2277,-0.5
epoch03_steering_2278,1464300000000000.0,2278,-0.5
epoch03_steering_2279,1464300000000000.0,2279,-0.5
epoch03_steering_2280,1464300000000000.0,2280,-0.5
epoch03_steering_2281,1464300000000000.0,2281,-0.5
epoch03_steering_2282,1464300000000000.0,2282,-0.5
epoch03_steering_2283,1464300000000000.0,2283,-0.5
epoch03_steering_2284,1464300000000000.0,2284,-0.5
epoch03_steering_2285,1464300000000000.0,2285,-0.5
epoch03_steering_2286,1464300000000000.0,2286,-0.5
epoch03_steering_2287,1464300000000000.0,2287,-0.5
epoch03_steering_2288,1464300000000000.0,2288,-0.5
epoch03_steering_2289,1464300000000000.0,2289,-0.5
epoch03_steering_2290,1464300000000000.0,2290,-0.5
epoch03_steering_2291,1464300000000000.0,2291,-0.5
epoch03_steering_2292,1464300000000000.0,2292,-0.5
epoch03_steering_2293,1464300000000000.0,2293,-0.5
epoch03_steering_2294,1464300000000000.0,2294,0.0
epoch03_steering_2295,1464300000000000.0,2295,0.0
epoch03_steering_2296,1464300000000000.0,2296,0.0
epoch03_steering_2297,1464300000000000.0,2297,0.5
epoch03_steering_2298,1464300000000000.0,2298,0.5
epoch03_steering_2299,1464300000000000.0,2299,0.5
epoch03_steering_2300,1464300000000000.0,2300,0.5
epoch03_steering_2301,1464300000000000.0,2301,0.5
epoch03_steering_2302,1464300000000000.0,2302,0.5
epoch03_steering_2303,1464300000000000.0,2303,0.5
epoch03_steering_2304,1464300000000000.0,2304,0.5
epoch03_steering_2305,1464300000000000.0,2305,0.5
epoch03_steering_2306,1464300000000000.0,2306,0.5
epoch03_steering_2307,1464300000000000.0,2307,0.5
epoch03_steering_2308,1464300000000000.0,2308,0.5
epoch03_steering_2309,1464300000000000.0,2309,1.0
epoch03_steering_2310,1464300000000000.0,2310,1.0
epoch03_steering_2311,1464300000000000.0,2311,1.0
epoch03_steering_2312,1464300000000000.0,2312,1.0
epoch03_steering_2313,1464300000000000.0,2313,1.0
epoch03_steering_2314,1464300000000000.0,2314,1.0
epoch03_steering_2315,1464300000000000.0,2315,1.0
epoch03_steering_2316,1464300000000000.0,2316,1.0
epoch03_steering_2317,1464300000000000.0,2317,1.0
epoch03_steering_2318,1464300000000000.0,2318,0.5
epoch03_steering_2319,1464300000000000.0,2319,0.5
epoch03_steering_2320,1464300000000000.0,2320,0.5
epoch03_steering_2321,1464300000000000.0,2321,0.5
epoch03_steering_2322,1464300000000000.0,2322,0.5
epoch03_steering_2323,1464300000000000.0,2323,0.5
epoch03_steering_2324,1464300000000000.0,2324,0.5
epoch03_steering_2325,1464300000000000.0,2325,0.5
epoch03_steering_2326,1464300000000000.0,2326,0.5
epoch03_steering_2327,1464300000000000.0,2327,0.5
epoch03_steering_2328,1464300000000000.0,2328,0.5
epoch03_steering_2329,1464300000000000.0,2329,0.5
epoch03_steering_2330,1464300000000000.0,2330,0.5
epoch03_steering_2331,1464300000000000.0,2331,0.5
epoch03_steering_2332,1464300000000000.0,2332,0.5
epoch03_steering_2333,1464300000000000.0,2333,0.5
epoch03_steering_2334,1464300000000000.0,2334,0.5
epoch03_steering_2335,1464300000000000.0,2335,0.5
epoch03_steering_2336,1464300000000000.0,2336,0.5
epoch03_steering_2337,1464300000000000.0,2337,0.5
epoch03_steering_2338,1464300000000000.0,2338,0.5
epoch03_steering_2339,1464300000000000.0,2339,0.5
epoch03_steering_2340,1464300000000000.0,2340,0.5
epoch03_steering_2341,1464300000000000.0,2341,0.5
epoch03_steering_2342,1464300000000000.0,2342,0.5
epoch03_steering_2343,1464300000000000.0,2343,0.5
epoch03_steering_2344,1464300000000000.0,2344,0.5
epoch03_steering_2345,1464300000000000.0,2345,0.5
epoch03_steering_2346,1464300000000000.0,2346,0.5
epoch03_steering_2347,1464300000000000.0,2347,0.5
epoch03_steering_2348,1464300000000000.0,2348,0.5
epoch03_steering_2349,1464300000000000.0,2349,0.5
epoch03_steering_2350,1464300000000000.0,2350,0.5
epoch03_steering_2351,1464300000000000.0,2351,0.5
epoch03_steering_2352,1464300000000000.0,2352,0.5
epoch03_steering_2353,1464300000000000.0,2353,0.5
epoch03_steering_2354,1464300000000000.0,2354,0.5
epoch03_steering_2355,1464300000000000.0,2355,0.5
epoch03_steering_2356,1464300000000000.0,2356,0.5
epoch03_steering_2357,1464300000000000.0,2357,0.5
epoch03_steering_2358,1464300000000000.0,2358,0.5
epoch03_steering_2359,1464300000000000.0,2359,0.5
epoch03_steering_2360,1464300000000000.0,2360,0.5
epoch03_steering_2361,1464300000000000.0,2361,0.5
epoch03_steering_2362,1464300000000000.0,2362,0.5
epoch03_steering_2363,1464300000000000.0,2363,0.5
epoch03_steering_2364,1464300000000000.0,2364,0.5
epoch03_steering_2365,1464300000000000.0,2365,0.5
epoch03_steering_2366,1464300000000000.0,2366,0.5
epoch03_steering_2367,1464300000000000.0,2367,0.5
epoch03_steering_2368,1464300000000000.0,2368,0.5
epoch03_steering_2369,1464300000000000.0,2369,0.5
epoch03_steering_2370,1464300000000000.0,2370,0.5
epoch03_steering_2371,1464300000000000.0,2371,0.5
epoch03_steering_2372,1464300000000000.0,2372,0.5
epoch03_steering_2373,1464300000000000.0,2373,0.5
epoch03_steering_2374,1464300000000000.0,2374,0.5
epoch03_steering_2375,1464300000000000.0,2375,0.5
epoch03_steering_2376,1464300000000000.0,2376,0.5
epoch03_steering_2377,1464300000000000.0,2377,0.5
epoch03_steering_2378,1464300000000000.0,2378,0.5
epoch03_steering_2379,1464300000000000.0,2379,1.0
epoch03_steering_2380,1464300000000000.0,2380,1.0
epoch03_steering_2381,1464300000000000.0,2381,1.0
epoch03_steering_2382,1464300000000000.0,2382,1.0
epoch03_steering_2383,1464300000000000.0,2383,1.5
epoch03_steering_2384,1464300000000000.0,2384,2.5
epoch03_steering_2385,1464300000000000.0,2385,2.5
epoch03_steering_2386,1464300000000000.0,2386,2.5
epoch03_steering_2387,1464300000000000.0,2387,2.0
epoch03_steering_2388,1464300000000000.0,2388,1.5
epoch03_steering_2389,1464300000000000.0,2389,1.0
epoch03_steering_2390,1464300000000000.0,2390,0.5
epoch03_steering_2391,1464300000000000.0,2391,0.5
epoch03_steering_2392,1464300000000000.0,2392,0.5
epoch03_steering_2393,1464300000000000.0,2393,0.5
epoch03_steering_2394,1464300000000000.0,2394,1.0
epoch03_steering_2395,1464300000000000.0,2395,1.5
epoch03_steering_2396,1464300000000000.0,2396,1.5
epoch03_steering_2397,1464300000000000.0,2397,1.5
epoch03_steering_2398,1464300000000000.0,2398,1.0
epoch03_steering_2399,1464300000000000.0,2399,0.0
epoch03_steering_2400,1464300000000000.0,2400,-0.5
epoch03_steering_2401,1464300000000000.0,2401,-0.5
epoch03_steering_2402,1464300000000000.0,2402,-1.0
epoch03_steering_2403,1464300000000000.0,2403,-0.5
epoch03_steering_2404,1464300000000000.0,2404,-0.5
epoch03_steering_2405,1464300000000000.0,2405,-0.5
epoch03_steering_2406,1464300000000000.0,2406,0.0
epoch03_steering_2407,1464300000000000.0,2407,0.0
epoch03_steering_2408,1464300000000000.0,2408,0.0
epoch03_steering_2409,1464300000000000.0,2409,0.0
epoch03_steering_2410,1464300000000000.0,2410,0.0
epoch03_steering_2411,1464300000000000.0,2411,0.0
epoch03_steering_2412,1464300000000000.0,2412,0.0
epoch03_steering_2413,1464300000000000.0,2413,0.0
epoch03_steering_2414,1464300000000000.0,2414,0.0
epoch03_steering_2415,1464300000000000.0,2415,0.0
epoch03_steering_2416,1464300000000000.0,2416,0.0
epoch03_steering_2417,1464300000000000.0,2417,0.0
epoch03_steering_2418,1464300000000000.0,2418,0.0
epoch03_steering_2419,1464300000000000.0,2419,0.0
epoch03_steering_2420,1464300000000000.0,2420,0.0
epoch03_steering_2421,1464300000000000.0,2421,0.0
epoch03_steering_2422,1464300000000000.0,2422,0.0
epoch03_steering_2423,1464300000000000.0,2423,0.0
epoch03_steering_2424,1464300000000000.0,2424,0.0
epoch03_steering_2425,1464300000000000.0,2425,0.0
epoch03_steering_2426,1464300000000000.0,2426,0.0
epoch03_steering_2427,1464300000000000.0,2427,0.0
epoch03_steering_2428,1464300000000000.0,2428,0.0
epoch03_steering_2429,1464300000000000.0,2429,0.0
epoch03_steering_2430,1464300000000000.0,2430,0.0
epoch03_steering_2431,1464300000000000.0,2431,0.0
epoch03_steering_2432,1464300000000000.0,2432,0.0
epoch03_steering_2433,1464300000000000.0,2433,0.0
epoch03_steering_2434,1464300000000000.0,2434,0.0
epoch03_steering_2435,1464300000000000.0,2435,0.0
epoch03_steering_2436,1464300000000000.0,2436,0.0
epoch03_steering_2437,1464300000000000.0,2437,0.0
epoch03_steering_2438,1464300000000000.0,2438,0.5
epoch03_steering_2439,1464300000000000.0,2439,0.5
epoch03_steering_2440,1464300000000000.0,2440,0.5
epoch03_steering_2441,1464300000000000.0,2441,0.0
epoch03_steering_2442,1464300000000000.0,2442,0.0
epoch03_steering_2443,1464300000000000.0,2443,-0.5
epoch03_steering_2444,1464300000000000.0,2444,-1.5
epoch03_steering_2445,1464300000000000.0,2445,-2.0
epoch03_steering_2446,1464300000000000.0,2446,-2.0
epoch03_steering_2447,1464300000000000.0,2447,-1.5
epoch03_steering_2448,1464300000000000.0,2448,-1.0
epoch03_steering_2449,1464300000000000.0,2449,0.0
epoch03_steering_2450,1464300000000000.0,2450,0.5
epoch03_steering_2451,1464300000000000.0,2451,1.0
epoch03_steering_2452,1464300000000000.0,2452,1.0
epoch03_steering_2453,1464300000000000.0,2453,0.5
epoch03_steering_2454,1464300000000000.0,2454,0.5
epoch03_steering_2455,1464300000000000.0,2455,0.0
epoch03_steering_2456,1464300000000000.0,2456,-0.5
epoch03_steering_2457,1464300000000000.0,2457,-0.5
epoch03_steering_2458,1464300000000000.0,2458,-0.5
epoch03_steering_2459,1464300000000000.0,2459,-0.5
epoch03_steering_2460,1464300000000000.0,2460,0.0
epoch03_steering_2461,1464300000000000.0,2461,-0.5
epoch03_steering_2462,1464300000000000.0,2462,-0.5
epoch03_steering_2463,1464300000000000.0,2463,-1.0
epoch03_steering_2464,1464300000000000.0,2464,-1.5
epoch03_steering_2465,1464300000000000.0,2465,-3.0
epoch03_steering_2466,1464300000000000.0,2466,-3.5
epoch03_steering_2467,1464300000000000.0,2467,-4.0
epoch03_steering_2468,1464300000000000.0,2468,-4.0
epoch03_steering_2469,1464300000000000.0,2469,-4.0
epoch03_steering_2470,1464300000000000.0,2470,-4.0
epoch03_steering_2471,1464300000000000.0,2471,-3.5
epoch03_steering_2472,1464300000000000.0,2472,-3.0
epoch03_steering_2473,1464300000000000.0,2473,-3.0
epoch03_steering_2474,1464300000000000.0,2474,-3.0
epoch03_steering_2475,1464300000000000.0,2475,-3.0
epoch03_steering_2476,1464300000000000.0,2476,-2.5
epoch03_steering_2477,1464300000000000.0,2477,-2.5
epoch03_steering_2478,1464300000000000.0,2478,-2.0
epoch03_steering_2479,1464300000000000.0,2479,-2.0
epoch03_steering_2480,1464300000000000.0,2480,-1.5
epoch03_steering_2481,1464300000000000.0,2481,-1.5
epoch03_steering_2482,1464300000000000.0,2482,-1.5
epoch03_steering_2483,1464300000000000.0,2483,-1.5
epoch03_steering_2484,1464300000000000.0,2484,-1.5
epoch03_steering_2485,1464300000000000.0,2485,-1.0
epoch03_steering_2486,1464300000000000.0,2486,-0.5
epoch03_steering_2487,1464300000000000.0,2487,-0.5
epoch03_steering_2488,1464300000000000.0,2488,0.0
epoch03_steering_2489,1464300000000000.0,2489,0.0
epoch03_steering_2490,1464300000000000.0,2490,0.5
epoch03_steering_2491,1464300000000000.0,2491,1.0
epoch03_steering_2492,1464300000000000.0,2492,1.0
epoch03_steering_2493,1464300000000000.0,2493,1.5
epoch03_steering_2494,1464300000000000.0,2494,1.5
epoch03_steering_2495,1464300000000000.0,2495,2.0
epoch03_steering_2496,1464300000000000.0,2496,2.0
epoch03_steering_2497,1464300000000000.0,2497,2.5
epoch03_steering_2498,1464300000000000.0,2498,2.5
epoch03_steering_2499,1464300000000000.0,2499,2.5
epoch03_steering_2500,1464300000000000.0,2500,2.5
epoch03_steering_2501,1464300000000000.0,2501,2.5
epoch03_steering_2502,1464300000000000.0,2502,2.5
epoch03_steering_2503,1464300000000000.0,2503,2.5
epoch03_steering_2504,1464300000000000.0,2504,2.5
epoch03_steering_2505,1464300000000000.0,2505,2.0
epoch03_steering_2506,1464300000000000.0,2506,2.0
epoch03_steering_2507,1464300000000000.0,2507,2.0
epoch03_steering_2508,1464300000000000.0,2508,2.0
epoch03_steering_2509,1464300000000000.0,2509,2.0
epoch03_steering_2510,1464300000000000.0,2510,1.5
epoch03_steering_2511,1464300000000000.0,2511,1.5
epoch03_steering_2512,1464300000000000.0,2512,1.5
epoch03_steering_2513,1464300000000000.0,2513,1.5
epoch03_steering_2514,1464300000000000.0,2514,1.5
epoch03_steering_2515,1464300000000000.0,2515,1.5
epoch03_steering_2516,1464300000000000.0,2516,1.5
epoch03_steering_2517,1464300000000000.0,2517,1.5
epoch03_steering_2518,1464300000000000.0,2518,1.5
epoch03_steering_2519,1464300000000000.0,2519,1.5
epoch03_steering_2520,1464300000000000.0,2520,1.5
epoch03_steering_2521,1464300000000000.0,2521,1.5
epoch03_steering_2522,1464300000000000.0,2522,1.5
epoch03_steering_2523,1464300000000000.0,2523,1.5
epoch03_steering_2524,1464300000000000.0,2524,1.5
epoch03_steering_2525,1464300000000000.0,2525,1.5
epoch03_steering_2526,1464300000000000.0,2526,1.5
epoch03_steering_2527,1464300000000000.0,2527,1.5
epoch03_steering_2528,1464300000000000.0,2528,1.5
epoch03_steering_2529,1464300000000000.0,2529,1.0
epoch03_steering_2530,1464300000000000.0,2530,1.0
epoch03_steering_2531,1464300000000000.0,2531,0.5
epoch03_steering_2532,1464300000000000.0,2532,-0.5
epoch03_steering_2533,1464300000000000.0,2533,-1.0
epoch03_steering_2534,1464300000000000.0,2534,-1.0
epoch03_steering_2535,1464300000000000.0,2535,-1.0
epoch03_steering_2536,1464300000000000.0,2536,-1.0
epoch03_steering_2537,1464300000000000.0,2537,-1.5
epoch03_steering_2538,1464300000000000.0,2538,-1.5
epoch03_steering_2539,1464300000000000.0,2539,-2.0
epoch03_steering_2540,1464300000000000.0,2540,-2.0
epoch03_steering_2541,1464300000000000.0,2541,-2.0
epoch03_steering_2542,1464300000000000.0,2542,-2.0
epoch03_steering_2543,1464300000000000.0,2543,-2.0
epoch03_steering_2544,1464300000000000.0,2544,-2.0
epoch03_steering_2545,1464300000000000.0,2545,-2.0
